date,open,high,low,close,volume
2022-08-13,711.5261857008301,714.7903382060605,710.5825684234529,713.5895361735146,804177
2022-08-14,714.5901801554508,714.9602735004768,714.4697036278686,714.889236260426,333982
2022-08-15,723.2312508195447,723.6191369732763,721.3454981150761,722.3155447090629,1887139
2022-08-16,721.9239200731265,726.3819541815557,717.8998360547367,721.9768740266366,305383
2022-08-17,727.3735199991783,732.8339155998608,723.0205133495477,728.9099051962027,391799
2022-08-18,730.2829539815863,733.1248565017096,728.103443548535,730.3403636098205,288874
2022-08-19,707.194105047165,710.85844152875,699.4852354172741,705.3910139701297,1720496
2022-08-20,695.417811379127,697.4885393852538,693.7411970117082,694.1195734605194,1031697
2022-08-21,692.8112914347982,695.9955206253969,692.6922134235978,692.87573304496,311284
2022-08-22,679.4626850750974,685.2362017557391,677.9495605089675,678.4943556288708,1834712
2022-08-23,686.0324746735461,687.7888160011601,681.3601393548805,686.4098357090016,536441
2022-08-24,704.345718782307,708.5562252003033,703.5130101529772,706.1505034505863,1339658
2022-08-25,721.38894534264,726.5577665484467,720.9574839693116,722.3906837685686,313807
2022-08-26,721.8849113401831,724.6090642399888,716.2239829160378,720.1965307366726,1345099
2022-08-27,740.0710021754331,741.1135316920689,737.0346629093291,740.3752887360397,1852748
2022-08-28,742.6820874150735,744.7105486343974,741.9976722128782,742.9533218190048,573818
2022-08-29,738.7176760707135,741.4356196529402,737.1662665377535,739.0500692302858,1429615
2022-08-30,733.6092699222568,739.7022008811277,724.55336201413,731.5198992131182,1038713
2022-08-31,729.9061308679716,731.7427647051348,722.8716648424461,728.1302660215975,1384468
2022-09-01,726.0474933681103,733.5381368014381,719.1971130562492,723.6390991740141,1886272
2022-09-02,726.2698805362713,727.595872014543,724.122743490128,726.4431865004323,342718
2022-09-03,729.4522779930197,732.8850142753486,727.8225586357732,729.1289554309997,817167
2022-09-04,728.0923414742382,730.4526912813194,723.7363181544578,729.7525020168958,647374
2022-09-05,737.7339635628647,744.9207562714614,730.6063126984662,736.1031993284687,1234213
2022-09-06,751.3328427874753,756.5089872448414,743.3538849112649,752.65123887647,575243
2022-09-07,766.4880004920403,768.9940268330035,763.4765683327929,766.2388477047582,1831143
2022-09-08,745.3981159469246,746.7289940753151,743.3662119486287,746.6270295369895,469478
2022-09-09,713.0214458710619,713.8208456295014,702.5854141021097,713.6518146903314,1824833
2022-09-10,725.423965808332,732.0821278128045,721.8173208326742,726.3361667854751,687371
2022-09-11,708.6040457323043,712.5856428915596,705.3393261165747,709.25074970885,1243604
2022-09-12,706.3807105936752,708.9345681144796,704.3837971531009,706.9524117364948,1770415
2022-09-13,692.2025239576503,699.8254474968419,691.3610318479081,692.7722620775805,762643
2022-09-14,672.0380032775006,672.1975903553633,669.6210038769856,671.1990039401959,1766888
2022-09-15,677.1909804205794,679.1598942004217,675.117651158862,678.3151481743622,362399
2022-09-16,688.4258060136234,694.1841226755519,684.830828155799,688.1981417132608,1663728
2022-09-17,682.8839123439561,684.2640646582579,676.929869159706,681.6386003860986,307627
2022-09-18,650.597228218835,653.428958384968,644.7476605928258,651.0984402475481,1688351
2022-09-19,644.5490893359025,645.9764016614985,637.3830758108287,645.2439385548458,1649125
2022-09-20,650.1057682050732,651.3844013725105,648.4217699156278,650.3306440470166,1692210
2022-09-21,634.8752560330009,636.7527159706117,632.8000360369966,633.7537730800067,921482
2022-09-22,636.5430849282744,638.7080327617186,634.348702675402,636.3578020701766,370888
2022-09-23,636.184280550183,637.6702164457187,632.2291044376058,636.6916100769774,517972
2022-09-24,644.3475203497009,647.0042046437891,639.9266608928051,643.8801824700109,1210172
2022-09-25,644.7162494697495,646.6771352048763,643.6369848378671,645.7840134425109,1887333
2022-09-26,635.7283692678305,639.5283740910331,629.3828825293252,635.0792932932744,1530360
2022-09-27,649.8235553053822,651.7620733857101,647.5853515042741,649.42551528835,941464
2022-09-28,647.7940344854082,654.8915691874296,645.8512308817272,648.0932673820907,929119
2022-09-29,647.4777725899534,649.9970617792203,645.3503711816195,648.2932468550162,277175
2022-09-30,637.1552876410356,638.1072253952609,634.9325111965062,638.0038463994543,1301624
2022-10-01,633.9481292567004,636.0797341844019,631.3703196663656,633.4399672426767,1997871
2022-10-02,625.080571882059,625.7783831910671,622.7244992085268,623.9303744843311,493807
2022-10-03,621.8937976731107,627.9114412361396,619.917602335512,622.4888731450526,1154853
2022-10-04,642.9222826499895,644.6775948485773,641.8113100800304,642.4805258544758,948292
2022-10-05,625.3470870436342,630.736406984807,624.2203094098704,627.3109092686956,233332
2022-10-06,609.3061613006907,610.2536213777287,606.5318529887983,609.840947046477,1389091
2022-10-07,626.6778777557648,629.8232110651328,622.6951351508097,626.7070750352246,1933441
2022-10-08,623.9972512988094,626.8681590776373,620.9394703865587,624.8498746524211,1869819
2022-10-09,616.9958907716787,625.1906537204814,612.0050091176189,617.8638409103254,386885
2022-10-10,629.4108505931355,636.4748919608202,628.21252134421,630.041944288306,481864
2022-10-11,623.9832398296586,624.9044884996853,621.1607469697042,623.7098745947457,1447931
2022-10-12,644.8852909682332,647.5710186038956,643.8493102502083,645.0665504937995,864752
2022-10-13,651.3148467350095,654.0223252609227,643.4871215023718,653.5089027912344,882733
2022-10-14,646.25077842379,648.8842257885119,641.7513997432687,648.3130949428911,534758
2022-10-15,673.9086626479793,676.7717020521279,671.6433408903815,674.5226791364436,1417589
2022-10-16,668.2007981641251,668.8620385395649,662.732714215086,667.7423730734821,1635410
2022-10-17,674.472142439605,679.3204122999592,669.4851725650486,677.263318811959,449760
2022-10-18,680.955893561151,682.8445139853102,675.2621969461682,681.4667177855317,194515
2022-10-19,697.6301372156088,700.5769979690939,695.0580449993222,698.1812618043365,1299070
2022-10-20,720.1548794651065,725.3136055649845,715.6607996323844,718.6582688287513,1839549
2022-10-21,719.2322568154682,720.1726315404758,711.0831680067862,719.6478770095705,1336664
2022-10-22,710.9306095926718,713.0111460186558,709.2762472901953,710.5224261987036,1732974
2022-10-23,717.1549118520711,719.0011683518624,716.1866109419026,717.0029891645457,319601
2022-10-24,706.6109033777115,711.7824938786024,704.0830272603674,708.876365712383,833282
2022-10-25,736.4738656881345,737.6682061294732,730.4802019519859,735.6261956597608,396177
2022-10-26,738.2649580480281,740.2314208859892,732.4164458091067,738.0265055526828,1980221
2022-10-27,734.3355405654756,737.4185156543775,732.121579455659,733.7761074895066,1409281
2022-10-28,741.1479581719572,746.1785649361394,733.0997924170035,736.8086294369725,1603785
2022-10-29,717.4827156263648,722.9739353738742,711.8463423486508,719.7327220448561,112938
2022-10-30,709.6519051322607,713.0731372203315,703.993150531147,707.820741041203,1279418
2022-10-31,723.5481223284146,727.7692782069876,723.4123056838318,723.8602300697038,1094199
2022-11-01,716.2327076517776,719.6089875029053,712.0159000578855,715.924149099683,1412994
2022-11-02,703.0735827411078,704.8347578541909,702.8267323353399,703.121583704099,525031
2022-11-03,710.062517612988,714.3227662137741,701.1076425719323,710.5146568122353,1617810
2022-11-04,725.8019170584896,729.6164819486455,725.2504259714129,726.4228265280595,1298609
2022-11-05,736.8376268499696,738.1219168542189,732.5697753620248,736.4736151154202,1168620
2022-11-06,748.6891781099257,750.8665542882737,745.3434882475917,750.3969017720746,1247948
2022-11-07,741.6705877387743,744.8111254774432,739.3994100157624,740.8365030701581,1039479
2022-11-08,722.2438893679803,723.1114217490809,721.6078326347169,722.6950618297379,1425426
2022-11-09,741.826084873514,744.5159201732827,731.0714097258177,743.0856924094212,1285622
2022-11-10,738.8743554025898,741.3731137181258,732.6997760903146,739.3734467394299,438608
2022-11-11,738.0208584912368,741.254014096007,733.3118645713398,736.6317744037751,645501
2022-11-12,754.4524912304292,757.5820050596003,752.5447244457662,755.058805437396,1674814
2022-11-13,763.677294327086,763.910504844324,762.9360201164324,763.2669006537874,1402619
2022-11-14,769.3274705600326,774.2478197913733,764.4898661222473,770.1719135504168,1888949
2022-11-15,802.3300312453921,812.3513781164821,799.7918066099872,801.4189118889981,1945419
2022-11-16,793.638606150015,794.4340686623376,791.8921090394612,792.8233763100834,1104735
2022-11-17,809.0580473516692,811.5212462444358,803.216270432651,806.8208032559897,1473464
2022-11-18,808.0827335560941,809.3547321385239,804.8590866773815,808.2955949017501,773131
2022-11-19,813.6782092166886,821.6097886529876,805.2486673046895,812.862922168912,1611602
2022-11-20,836.3289445867889,837.7960722546126,833.5054505761532,836.2059375985167,921485
2022-11-21,846.2018158114101,855.5876653246921,839.9191062859661,844.5601533052788,348966
2022-11-22,852.5453995259436,859.3106118644606,847.2072561514304,853.4656476498069,545292
2022-11-23,871.7714655067086,876.5054224800754,870.0960445493914,870.7983414205041,1286693
2022-11-24,865.5361893462325,871.2236129499811,862.7486271887709,865.7890395237365,1468343
2022-11-25,853.4092542326495,857.5278884967119,853.0594041703415,853.4914303212845,1178290
2022-11-26,838.3758894302727,842.1510556193713,830.9157780209911,838.2605207021885,789746
2022-11-27,810.0636351433882,814.6517746206866,806.2723464840609,809.7572549069076,1520003
2022-11-28,840.8151912606725,842.4350473923633,837.9884154131457,840.9618075399612,1419282
2022-11-29,825.3524548715067,828.836779455487,824.3991918695897,825.0867193776428,417192
2022-11-30,824.4119214899044,824.8343692937289,817.6083868654483,822.4650011847805,455439
2022-12-01,820.2427833474075,822.2229625822093,817.3806368597811,819.032110943051,112026
2022-12-02,825.3103471112098,832.6603894577232,820.2518133005641,824.2357646609768,206147
2022-12-03,836.524942872321,846.4325287431366,833.1953053356738,837.096938986554,1704453
2022-12-04,849.7087571597895,851.8080288306429,849.2715081198313,850.8436645472216,1781063
2022-12-05,843.8417145544739,846.2110438118988,832.8847970261129,842.6342610844674,983706
2022-12-06,841.8804548701743,844.208632403413,833.7406710298528,840.7756166968076,388988
2022-12-07,847.6076296897576,850.556727185963,843.8713732308426,845.7393862994613,452559
2022-12-08,841.8723810266642,847.5797068266256,836.7073483375661,842.6357845595978,1357150
2022-12-09,867.766488454578,869.2483165069355,860.9085127978109,868.0653833168359,1362916
2022-12-10,874.3164073206862,877.9644757894789,868.8756886222947,876.4718498958916,154708
2022-12-11,888.3301882453665,891.0762315304047,878.4186490068535,888.8534621975185,557141
2022-12-12,901.5883037952239,907.7052899884482,894.29701636419,900.2425709972877,1743689
2022-12-13,919.5521810153662,921.2228046787671,916.0054600006515,920.1960818456135,1724438
2022-12-14,924.8258285542712,927.3778205600606,923.9330553455953,923.938182946983,1496268
2022-12-15,903.0847449785886,906.4152849907384,896.1109717386807,903.342879415053,512028
2022-12-16,911.0361182953545,919.8583766162841,908.3494072786606,910.593491963969,1380985
2022-12-17,899.1493333411595,904.1286848178582,895.4016645116567,900.6999216585021,1859245
2022-12-18,892.9984610677747,896.9198997336933,890.2006553737111,892.8843377932594,1737094
2022-12-19,899.0285616701597,903.5314459079633,893.787600408997,903.0804161461859,1403027
2022-12-20,923.9152213274419,926.3957672162787,916.2154809180213,924.1743082689732,927013
2022-12-21,923.005212696253,932.1924424893082,916.106874121839,925.268150139349,1395750
2022-12-22,932.8551522128427,935.1638077054871,930.5346946827076,931.1706721260128,539844
2022-12-23,962.0321618894599,964.4255656206857,960.7896671926172,960.9116322370728,1368276
2022-12-24,966.5333167374505,972.0892982852861,962.3966720851827,965.8572104381991,387249
2022-12-25,1015.2855832521743,1016.7911347022488,1008.8739800474503,1012.9744725311642,614539
2022-12-26,1022.6996125283378,1030.6487455075714,1019.984885481127,1024.1573723040935,431301
2022-12-27,995.6037766893598,997.0410701405228,988.7404112791852,993.0010763848119,1574234
2022-12-28,1008.7721809071123,1014.6085161822285,1006.7433813237478,1007.3635971360227,1143840
2022-12-29,1014.7503008805645,1021.8768584368054,1011.6929583393859,1015.110495512802,1497955
2022-12-30,1041.5552197383593,1049.635148145836,1037.467119896773,1039.7840202152463,870802
2022-12-31,1051.5544146547602,1056.7890105421388,1040.7559041024551,1053.3023069178873,364491
2023-01-01,1050.220916443957,1057.7705829059612,1045.9541536272063,1051.5214078818792,850382
2023-01-02,1028.4855758469919,1038.944223447773,1017.6592356516638,1029.4253223550338,1982658
2023-01-03,1025.5658478174196,1030.7069795157015,1025.3869483822427,1026.3802462227932,248182
2023-01-04,1009.9924207543991,1017.4772465455135,1003.0461428887512,1011.5956344027659,293242
2023-01-05,1003.7193415513105,1006.6302096088115,995.0280001795406,1001.8812655346372,1022427
2023-01-06,1012.9689289124161,1019.2217404174277,1012.331257939661,1013.3623988865978,807161
2023-01-07,1045.6731160426673,1050.1176415647299,1040.6728645694138,1045.1205007890778,555987
2023-01-08,1052.512733505605,1055.613911312049,1046.0721138143936,1053.4139576408145,224926
2023-01-09,1028.987945770323,1032.3600176838352,1027.2491848132163,1031.805709089563,181147
2023-01-10,1041.350298540937,1043.367245575954,1037.8462306209804,1040.9286328856306,1458855
2023-01-11,1061.3907681624883,1066.1640649065116,1056.2127023053345,1064.444000666985,1692063
2023-01-12,1053.5585707791079,1060.430624525686,1053.5545909223374,1053.6670469280941,1331784
2023-01-13,1049.810440161744,1058.7810060558684,1046.2103366695358,1051.969578854456,1578367
2023-01-14,1056.229048600618,1059.1031553255257,1041.7495189019426,1053.0898782405275,320868
2023-01-15,1040.5677991140183,1044.9683752819537,1036.8248399436284,1039.1472390292652,220787
2023-01-16,1052.3524431815868,1055.0573180965487,1048.8259804295026,1052.185534267532,1064237
2023-01-17,1052.729337996823,1055.1567725303678,1042.0516287949158,1050.7376018110158,214427
2023-01-18,1058.204600570614,1063.5577605573014,1054.907831080146,1059.5496712942163,248063
2023-01-19,1044.4432906161157,1051.7256457084522,1042.3409653190517,1043.5925340831034,777913
2023-01-20,1036.5465281795052,1042.0085663275552,1033.7162925522389,1036.235952046985,1369358
2023-01-21,1051.0542278653127,1057.3317697959285,1045.3931432927884,1050.6381435131589,711781
2023-01-22,1046.4395004089981,1047.9348796522418,1035.9691223993084,1044.446143349752,588633
2023-01-23,1079.4700463227814,1084.0316382360422,1067.5489659533725,1078.2852931301393,899203
2023-01-24,1071.8773333657637,1074.8431589032227,1069.308455954975,1071.413319798626,1274183
2023-01-25,1073.943668310066,1076.7988084471397,1065.403649097429,1076.6161862103654,871122
2023-01-26,1094.1398059729172,1104.4547273500564,1091.0261674745902,1095.7177155731792,1035802
2023-01-27,1068.7555487127138,1071.200842907326,1064.4959509784283,1068.952303708593,179876
2023-01-28,1036.5775855715203,1039.5728841890245,1036.2203456544612,1036.4324243371636,592108
2023-01-29,1007.4535372016314,1013.610488629443,1005.262622763742,1009.1643792119219,267071
2023-01-30,1036.9255598175832,1036.9324330202485,1031.152675233807,1033.1879867638338,1875823
2023-01-31,1026.1230962972395,1028.1518493265758,1021.0415624610602,1023.7943827235936,1994656
2023-02-01,1073.8669066215978,1079.008414679593,1071.254266265644,1072.8978894089123,555884
2023-02-02,1063.0210356960943,1066.1533984911991,1057.6006508379655,1062.9061830581943,1611166
2023-02-03,1066.9567081108194,1069.7439598534215,1064.1890596603635,1067.296442928919,1609301
2023-02-04,1096.6475487695902,1102.9198868448243,1091.9126181173176,1098.2156664185143,1392298
2023-02-05,1139.640232776,1149.1982648499988,1138.5308451705864,1139.5077982933979,1645140
2023-02-06,1183.9899304735288,1188.7565067053552,1176.711361221768,1183.532342771993,437927
2023-02-07,1208.2701300250094,1217.0426606558458,1200.915366825702,1210.5249031756127,668728
2023-02-08,1234.6509941589106,1248.0449660629065,1231.1450874077718,1234.032417360914,655943
